45,1486,1577,1697,2109,2222,2263,2959,3081,4266,4393
46,3559,3665,4213,5338,40,461,592,1655,1900,1998
47,4548,4550,4589,4707,4816,4863,4898,4938,5053,5129
48,4466,4837,5193,452,1297,1390,2148,2295,3118,3302
49,4898,5163,955,1390,1415,1574,2622,2897,3061,3162
50,3350,3387,3427,3440,3473,4036,4158,4319,4388,4395
51,5385,5386,5387,5388,5389,5390,5391,5392,4438,91
52,4426,4438,4457,4492,4565,4569,4609,4610,4629,4719
53,2098,2099,2295,2342,2465,2685,2706,3387,3412,3627
54,4356,4395,4411,4430,4492,4499,4538,4698,4713,5041
55,4569,4613,4618,4689,4705,4712,4714,4816,4846,4938
56,5388,5389,5390,5391,5392,809,2295,4177,4397,3440
57,5024,5078,288,1688,1905,1940,2099,2342,2465,2994
58,2098,2222,2657,3765,3811,4036,4319,4397,4499,2448
59,4456,717,2129,2150,2771,234,418,426,1968,2682
60,5375,5376,5377,5378,5379,5380,5381,5382,5383,5384
61,4266,452,1140,1467,1574,1600,1729,2706,2804,3352
62,5374,5375,5376,5377,5378,5379,5380,5381,5382,5383
63,4200,4393,4630,5140,5338,5369,5391,63,158,266
64,5078,5129,5215,5391,160,203,1298,1594,1681,1729
65,5078,5217,339,1244,1298,1390,2222,2293,2959,3156
66,5377,5378,5379,5380,5381,5382,5383,5384,5385,5386
67,852,925,1078,1695,1874,1960,2750,2986,2994,3033
68,1678,1940,2076,2508,2512,2752,3169,3199,3383,3463
69,3542,4430,4689,4715,5129,49,91,858,1146,1729
70,3670,3811,4565,4660,4689,4705,4879,5024,5078,210
71,5381,5382,5383,5384,5385,5386,5387,5388,5389,5390
72,2163,2222,2508,2597,2603,2657,2662,3387,3412,3566
73,4195,4266,4481,4484,5100,5109,5205,5238,5311,848
74,4641,4799,4816,4938,4988,4989,5091,5185,5330,53
75,5388,5389,5390,5391,5392,2173,2294,4796,4819,4836
76,1934,210,1364,1671,2076,2212,3352,3417,3811,3889
77,1573,3366,4155,4267,5129,5195,210,1244,1512,2098
78,626,960,1053,1124,1267,1522,1671,2124,2753,3416
79,3820,4030,4326,318,1233,1295,1693,2588,2713,468
80,3765,3797,3811,4177,4397,5129,529,1244,1874,1910
81,5381,5382,5383,5384,5385,5386,5387,5388,5389,5390
82,3319,3387,3999,4158,4550,5094,5292,467,832,1792
83,5374,5375,5376,5377,5378,5379,5380,5381,5382,5383
84,3033,3454,3670,3674,3708,3811,3945,4177,4319,4397
85,5383,5384,5385,5386,5387,5388,5389,5390,5392,325
86,2413,3765,3811,5185,858,1910,2222,2293,3457,4177
87,5053,5078,5204,5215,5259,5373,288,1751,1905,2342
88,5165,1918,1998,2098,2222,2295,3195,3337,3765,4036
89,4456,4480,4492,4499,4715,4898,5078,5129,5165,5391
90,2508,3195,4319,4395,4870,5129,1419,2295,2438,3387
91,4504,4622,5054,5129,834,1016,1528,1693,2293,2924
92,4494,4569,4590,4630,4640,4730,4815,4843,4910,4914
93,4473,4548,4550,4589,4609,4613,4616,4710,4712,4714
94,4195,4293,4418,4438,4446,4456,4482,4499,4539,4610
95,4457,4481,4816,5024,5091,5129,5391,405,1677,1874
96,3387,3488,3751,3773,4359,4692,4751,5185,5217,918
97,4709,4855,4906,4944,4986,5015,5129,5193,810,1298
98,3302,3512,3566,4177,4586,4712,1186,1940,2480,3124
99,3182,3291,3412,3423,3438,3568,3812,4158,4191,4334
100,5379,5380,5381,5382,5383,5384,5385,5386,5387,5388
